disc,distance,value,area
MAX_hypoxia_23jan_3.oif,84.522,1940.894,159884.446
MAX_hypoxia_23jan_3.oif,85.765,1946.707,159884.446
MAX_hypoxia_23jan_3.oif,87.008,2011.567,159884.446
MAX_hypoxia_23jan_3.oif,88.251,2027.818,159884.446
MAX_hypoxia_23jan_3.oif,89.494,2063.487,159884.446
MAX_hypoxia_23jan_3.oif,90.737,2078.31,159884.446
MAX_hypoxia_23jan_3.oif,91.98,2038.197,159884.446
MAX_hypoxia_23jan_3.oif,93.223,2072.268,159884.446
MAX_hypoxia_23jan_3.oif,94.466,2123.594,159884.446
MAX_hypoxia_23jan_3.oif,95.709,2117.652,159884.446
MAX_hypoxia_23jan_3.oif,96.952,2100.791,159884.446
MAX_hypoxia_23jan_3.oif,98.195,2159.516,159884.446
MAX_hypoxia_23jan_3.oif,99.438,2200.066,159884.446
MAX_hypoxia_23jan_3.oif,100.68,2275.741,159884.446
MAX_hypoxia_23jan_3.oif,101.923,2264.221,159884.446
MAX_hypoxia_23jan_3.oif,103.166,2120.912,159884.446
MAX_hypoxia_23jan_3.oif,104.409,2000.731,159884.446
MAX_hypoxia_23jan_3.oif,105.652,1921.378,159884.446
MAX_hypoxia_23jan_3.oif,106.895,1888.006,159884.446
MAX_hypoxia_23jan_3.oif,108.138,1899.798,159884.446
MAX_hypoxia_23jan_3.oif,109.381,1902.393,159884.446
MAX_hypoxia_23jan_3.oif,110.624,1949.264,159884.446
MAX_hypoxia_23jan_3.oif,111.867,1989.319,159884.446
MAX_hypoxia_23jan_3.oif,113.11,1901.256,159884.446
MAX_hypoxia_23jan_3.oif,114.353,1885.422,159884.446
MAX_hypoxia_23jan_3.oif,115.596,1901.429,159884.446
MAX_hypoxia_23jan_3.oif,116.839,1897.275,159884.446
MAX_hypoxia_23jan_3.oif,118.082,1916.725,159884.446
MAX_hypoxia_23jan_3.oif,119.325,1958.037,159884.446
MAX_hypoxia_23jan_3.oif,120.568,1894.476,159884.446
MAX_hypoxia_23jan_3.oif,121.811,1874.148,159884.446
MAX_hypoxia_23jan_3.oif,123.054,1827.73,159884.446
MAX_hypoxia_23jan_3.oif,124.297,1779.02,159884.446
MAX_hypoxia_23jan_3.oif,125.54,1767.378,159884.446
MAX_hypoxia_23jan_3.oif,126.783,1786.629,159884.446
MAX_hypoxia_23jan_3.oif,128.026,1730.232,159884.446
MAX_hypoxia_23jan_3.oif,129.269,1705.54,159884.446
MAX_hypoxia_23jan_3.oif,130.512,1710.915,159884.446
MAX_hypoxia_23jan_3.oif,131.755,1677.421,159884.446
MAX_hypoxia_23jan_3.oif,132.998,1700.473,159884.446
MAX_hypoxia_23jan_3.oif,134.241,1655.351,159884.446
MAX_hypoxia_23jan_3.oif,135.484,1664.638,159884.446
MAX_hypoxia_23jan_3.oif,136.727,1689.089,159884.446
MAX_hypoxia_23jan_3.oif,137.97,1672.381,159884.446
MAX_hypoxia_23jan_3.oif,139.212,1640.808,159884.446
MAX_hypoxia_23jan_3.oif,140.455,1620.5,159884.446
MAX_hypoxia_23jan_3.oif,141.698,1637.391,159884.446
MAX_hypoxia_23jan_3.oif,142.941,1714.219,159884.446
MAX_hypoxia_23jan_3.oif,144.184,1731.918,159884.446
MAX_hypoxia_23jan_3.oif,145.427,1653.569,159884.446
MAX_hypoxia_23jan_3.oif,146.67,1630.85,159884.446
MAX_hypoxia_23jan_3.oif,147.913,1607.024,159884.446
MAX_hypoxia_23jan_3.oif,149.156,1603.654,159884.446
MAX_hypoxia_23jan_3.oif,150.399,1604.248,159884.446
MAX_hypoxia_23jan_3.oif,151.642,1615.327,159884.446
MAX_hypoxia_23jan_3.oif,152.885,1610.654,159884.446
MAX_hypoxia_23jan_3.oif,154.128,1630.907,159884.446
MAX_hypoxia_23jan_3.oif,155.371,1621.551,159884.446
MAX_hypoxia_23jan_3.oif,156.614,1544.985,159884.446
MAX_hypoxia_23jan_3.oif,157.857,1519.452,159884.446
MAX_hypoxia_23jan_3.oif,159.1,1522.409,159884.446
MAX_hypoxia_23jan_3.oif,160.343,1508.27,159884.446
MAX_hypoxia_23jan_3.oif,161.586,1476.318,159884.446
MAX_hypoxia_23jan_3.oif,162.829,1477.239,159884.446
MAX_hypoxia_23jan_3.oif,164.072,1484.865,159884.446
MAX_hypoxia_23jan_3.oif,165.315,1485.531,159884.446
MAX_hypoxia_23jan_3.oif,166.558,1459.718,159884.446
MAX_hypoxia_23jan_3.oif,167.801,1449.605,159884.446
MAX_hypoxia_23jan_3.oif,169.044,1409.342,159884.446
MAX_hypoxia_23jan_3.oif,170.287,1398.524,159884.446
MAX_hypoxia_23jan_3.oif,171.53,1398.901,159884.446
MAX_hypoxia_23jan_3.oif,172.773,1390.735,159884.446
MAX_hypoxia_23jan_3.oif,174.016,1365.64,159884.446
MAX_hypoxia_23jan_3.oif,175.259,1341.64,159884.446
MAX_hypoxia_23jan_3.oif,176.502,1360.651,159884.446
MAX_hypoxia_23jan_3.oif,177.745,1336.001,159884.446
MAX_hypoxia_23jan_3.oif,178.988,1331.565,159884.446
MAX_hypoxia_23jan_3.oif,180.23,1306.887,159884.446
MAX_hypoxia_23jan_3.oif,181.473,1292.634,159884.446
MAX_hypoxia_23jan_3.oif,182.716,1289.71,159884.446
MAX_hypoxia_23jan_3.oif,183.959,1290.266,159884.446
MAX_hypoxia_23jan_3.oif,185.202,1284.055,159884.446
MAX_hypoxia_23jan_3.oif,186.445,1285.45,159884.446
MAX_hypoxia_23jan_3.oif,187.688,1263.869,159884.446
MAX_hypoxia_23jan_3.oif,188.931,1222.266,159884.446
MAX_hypoxia_23jan_3.oif,190.174,1206.941,159884.446
MAX_hypoxia_23jan_3.oif,191.417,1202.267,159884.446
MAX_hypoxia_23jan_3.oif,192.66,1166.021,159884.446
MAX_hypoxia_23jan_3.oif,193.903,1134.924,159884.446
MAX_hypoxia_23jan_3.oif,195.146,1144.74,159884.446
MAX_hypoxia_23jan_3.oif,196.389,1138.462,159884.446
MAX_hypoxia_23jan_3.oif,197.632,1144.422,159884.446
MAX_hypoxia_23jan_3.oif,198.875,1138.934,159884.446
MAX_hypoxia_23jan_3.oif,200.118,1150.499,159884.446
MAX_hypoxia_23jan_3.oif,201.361,1132.155,159884.446
MAX_hypoxia_23jan_3.oif,202.604,1146.694,159884.446
MAX_hypoxia_23jan_3.oif,203.847,1158.059,159884.446
MAX_hypoxia_23jan_3.oif,205.09,1132.317,159884.446
MAX_hypoxia_23jan_3.oif,206.333,1143.541,159884.446
MAX_hypoxia_23jan_3.oif,207.576,1139.34,159884.446
MAX_hypoxia_23jan_4.oif,0,1165.667,136522.935
MAX_hypoxia_23jan_4.oif,1.243,1193.562,136522.935
MAX_hypoxia_23jan_4.oif,2.486,1215.052,136522.935
MAX_hypoxia_23jan_4.oif,3.729,1239.929,136522.935
MAX_hypoxia_23jan_4.oif,4.972,1213.678,136522.935
MAX_hypoxia_23jan_4.oif,6.215,1217.876,136522.935
MAX_hypoxia_23jan_4.oif,7.458,1229.365,136522.935
MAX_hypoxia_23jan_4.oif,8.701,1267.979,136522.935
MAX_hypoxia_23jan_4.oif,9.944,1254.675,136522.935
MAX_hypoxia_23jan_4.oif,11.187,1267.877,136522.935
MAX_hypoxia_23jan_4.oif,12.43,1257.797,136522.935
MAX_hypoxia_23jan_4.oif,13.673,1264.449,136522.935
MAX_hypoxia_23jan_4.oif,14.916,1264.862,136522.935
MAX_hypoxia_23jan_4.oif,16.159,1254.741,136522.935
MAX_hypoxia_23jan_4.oif,17.402,1291.57,136522.935
MAX_hypoxia_23jan_4.oif,18.645,1311.025,136522.935
MAX_hypoxia_23jan_4.oif,19.888,1319.434,136522.935
MAX_hypoxia_23jan_4.oif,21.13,1321.846,136522.935
MAX_hypoxia_23jan_4.oif,22.373,1342.92,136522.935
MAX_hypoxia_23jan_4.oif,23.616,1377.825,136522.935
MAX_hypoxia_23jan_4.oif,24.859,1375.784,136522.935
MAX_hypoxia_23jan_4.oif,26.102,1384.694,136522.935
MAX_hypoxia_23jan_4.oif,27.345,1415.294,136522.935
MAX_hypoxia_23jan_4.oif,28.588,1427.875,136522.935
MAX_hypoxia_23jan_4.oif,29.831,1445.73,136522.935
MAX_hypoxia_23jan_4.oif,31.074,1456.694,136522.935
MAX_hypoxia_23jan_4.oif,32.317,1469.347,136522.935
MAX_hypoxia_23jan_4.oif,33.56,1505.385,136522.935
MAX_hypoxia_23jan_4.oif,34.803,1511.215,136522.935
MAX_hypoxia_23jan_4.oif,36.046,1531.152,136522.935
MAX_hypoxia_23jan_4.oif,37.289,1537.239,136522.935
MAX_hypoxia_23jan_4.oif,38.532,1568.234,136522.935
MAX_hypoxia_23jan_4.oif,39.775,1577.49,136522.935
MAX_hypoxia_23jan_4.oif,41.018,1589.871,136522.935
MAX_hypoxia_23jan_4.oif,42.261,1595.207,136522.935
MAX_hypoxia_23jan_4.oif,43.504,1631.935,136522.935
MAX_hypoxia_23jan_4.oif,44.747,1664.611,136522.935
MAX_hypoxia_23jan_4.oif,45.99,1700.421,136522.935
MAX_hypoxia_23jan_4.oif,47.233,1694.212,136522.935
MAX_hypoxia_23jan_4.oif,48.476,1719.387,136522.935
MAX_hypoxia_23jan_4.oif,49.719,1758.151,136522.935
MAX_hypoxia_23jan_4.oif,50.962,1764.546,136522.935
MAX_hypoxia_23jan_4.oif,52.205,1724.208,136522.935
MAX_hypoxia_23jan_4.oif,53.448,1684.449,136522.935
MAX_hypoxia_23jan_4.oif,54.691,1694.932,136522.935
MAX_hypoxia_23jan_4.oif,55.934,1731.807,136522.935
MAX_hypoxia_23jan_4.oif,57.177,1731.557,136522.935
MAX_hypoxia_23jan_4.oif,58.42,1762.448,136522.935
MAX_hypoxia_23jan_4.oif,59.662,1765.935,136522.935
MAX_hypoxia_23jan_4.oif,60.905,1808.085,136522.935
MAX_hypoxia_23jan_4.oif,62.148,1860.01,136522.935
MAX_hypoxia_23jan_4.oif,63.391,1899.096,136522.935
MAX_hypoxia_23jan_4.oif,64.634,1913.375,136522.935
MAX_hypoxia_23jan_4.oif,65.877,1907.848,136522.935
MAX_hypoxia_23jan_4.oif,67.12,1946.849,136522.935
MAX_hypoxia_23jan_4.oif,68.363,1985.222,136522.935
MAX_hypoxia_23jan_4.oif,69.606,1941.879,136522.935
MAX_hypoxia_23jan_4.oif,70.849,1917.896,136522.935
MAX_hypoxia_23jan_4.oif,72.092,1910.094,136522.935
MAX_hypoxia_23jan_4.oif,73.335,1954.757,136522.935
MAX_hypoxia_23jan_4.oif,74.578,1987.014,136522.935
MAX_hypoxia_23jan_4.oif,75.821,2002.013,136522.935
MAX_hypoxia_23jan_4.oif,77.064,1991.861,136522.935
MAX_hypoxia_23jan_4.oif,78.307,1997.979,136522.935
MAX_hypoxia_23jan_4.oif,79.55,2043.743,136522.935
MAX_hypoxia_23jan_4.oif,80.793,2064.249,136522.935
MAX_hypoxia_23jan_4.oif,82.036,2079.338,136522.935
MAX_hypoxia_23jan_4.oif,83.279,2044.606,136522.935
MAX_hypoxia_23jan_4.oif,84.522,1988.557,136522.935
MAX_hypoxia_23jan_4.oif,85.765,1947.847,136522.935
MAX_hypoxia_23jan_4.oif,87.008,1919.097,136522.935
MAX_hypoxia_23jan_4.oif,88.251,1897.824,136522.935
MAX_hypoxia_23jan_4.oif,89.494,1868.775,136522.935
MAX_hypoxia_23jan_4.oif,90.737,1883.904,136522.935
MAX_hypoxia_23jan_4.oif,91.98,1934.045,136522.935
MAX_hypoxia_23jan_4.oif,93.223,1911.104,136522.935
MAX_hypoxia_23jan_4.oif,94.466,1894.488,136522.935
MAX_hypoxia_23jan_4.oif,95.709,1849.299,136522.935
MAX_hypoxia_23jan_4.oif,96.952,1872.684,136522.935
MAX_hypoxia_23jan_4.oif,98.195,1897.732,136522.935
MAX_hypoxia_23jan_4.oif,99.438,1839.195,136522.935
MAX_hypoxia_23jan_4.oif,100.68,1810.083,136522.935
MAX_hypoxia_23jan_4.oif,101.923,1782.246,136522.935
MAX_hypoxia_23jan_4.oif,103.166,1748.227,136522.935
MAX_hypoxia_23jan_4.oif,104.409,1766.207,136522.935
MAX_hypoxia_23jan_4.oif,105.652,1708.648,136522.935
MAX_hypoxia_23jan_4.oif,106.895,1695.223,136522.935
MAX_hypoxia_23jan_4.oif,108.138,1693.098,136522.935
MAX_hypoxia_23jan_4.oif,109.381,1648.125,136522.935
MAX_hypoxia_23jan_4.oif,110.624,1644.247,136522.935
MAX_hypoxia_23jan_4.oif,111.867,1679.944,136522.935
MAX_hypoxia_23jan_4.oif,113.11,1691.384,136522.935
MAX_hypoxia_23jan_4.oif,114.353,1711.486,136522.935
MAX_hypoxia_23jan_4.oif,115.596,1681.596,136522.935
MAX_hypoxia_23jan_4.oif,116.839,1694.505,136522.935
MAX_hypoxia_23jan_4.oif,118.082,1698.773,136522.935
MAX_hypoxia_23jan_4.oif,119.325,1719.91,136522.935
MAX_hypoxia_23jan_4.oif,120.568,1693.39,136522.935
MAX_hypoxia_23jan_4.oif,121.811,1640.456,136522.935
MAX_hypoxia_23jan_4.oif,123.054,1632.624,136522.935
MAX_hypoxia_23jan_4.oif,124.297,1580.057,136522.935
MAX_hypoxia_23jan_4.oif,125.54,1533.36,136522.935
MAX_hypoxia_23jan_4.oif,126.783,1531.759,136522.935
MAX_hypoxia_23jan_4.oif,128.026,1513.567,136522.935
MAX_hypoxia_23jan_4.oif,129.269,1512.248,136522.935
MAX_hypoxia_23jan_4.oif,130.512,1533.75,136522.935
MAX_hypoxia_23jan_4.oif,131.755,1496.109,136522.935
MAX_hypoxia_23jan_4.oif,132.998,1492.314,136522.935
MAX_hypoxia_23jan_4.oif,134.241,1478.037,136522.935
MAX_hypoxia_23jan_4.oif,135.484,1482.345,136522.935
MAX_hypoxia_23jan_4.oif,136.727,1454.205,136522.935
MAX_hypoxia_23jan_4.oif,137.97,1429.469,136522.935
MAX_hypoxia_23jan_4.oif,139.212,1440.317,136522.935
MAX_hypoxia_23jan_4.oif,140.455,1423.326,136522.935
MAX_hypoxia_23jan_4.oif,141.698,1412.9,136522.935
MAX_hypoxia_23jan_4.oif,142.941,1452.467,136522.935
MAX_hypoxia_23jan_4.oif,144.184,1435.46,136522.935
MAX_hypoxia_23jan_4.oif,145.427,1421.092,136522.935
MAX_hypoxia_23jan_4.oif,146.67,1396.256,136522.935
MAX_hypoxia_23jan_4.oif,147.913,1363.03,136522.935
MAX_hypoxia_23jan_4.oif,149.156,1357.51,136522.935
MAX_hypoxia_23jan_4.oif,150.399,1347.422,136522.935
MAX_hypoxia_23jan_4.oif,151.642,1319.246,136522.935
MAX_hypoxia_23jan_4.oif,152.885,1284.625,136522.935
MAX_hypoxia_23jan_4.oif,154.128,1268.189,136522.935
MAX_hypoxia_23jan_4.oif,155.371,1244.821,136522.935
MAX_hypoxia_23jan_4.oif,156.614,1269.29,136522.935
MAX_hypoxia_23jan_4.oif,157.857,1250.929,136522.935
MAX_hypoxia_23jan_4.oif,159.1,1213.642,136522.935
MAX_hypoxia_23jan_4.oif,160.343,1190.04,136522.935
MAX_hypoxia_23jan_4.oif,161.586,1155.701,136522.935
MAX_hypoxia_23jan_4.oif,162.829,1135.209,136522.935
MAX_hypoxia_23jan_4.oif,164.072,1112.77,136522.935
MAX_hypoxia_23jan_4.oif,165.315,1092.681,136522.935
MAX_hypoxia_23jan_4.oif,166.558,1101.158,136522.935
MAX_hypoxia_23jan_4.oif,167.801,1087.791,136522.935
MAX_hypoxia_23jan_4.oif,169.044,1072.979,136522.935
MAX_hypoxia_23jan_4.oif,170.287,1082.872,136522.935
MAX_hypoxia_23jan_4.oif,171.53,1071.151,136522.935
MAX_hypoxia_23jan_4.oif,172.773,1052.854,136522.935
MAX_hypoxia_23jan_4.oif,174.016,1064.917,136522.935
MAX_hypoxia_23jan_4.oif,175.259,1095.84,136522.935
MAX_hypoxia_23jan_4.oif,176.502,1072.881,136522.935
MAX_hypoxia_23jan_4.oif,177.745,1070.199,136522.935
MAX_hypoxia_23jan_4.oif,178.988,1057.531,136522.935
MAX_hypoxia_23jan_4.oif,180.23,1064.915,136522.935
MAX_hypoxia_23jan_4.oif,181.473,1080.621,136522.935
MAX_hypoxia_23jan_4.oif,182.716,1078.791,136522.935
MAX_hypoxia_23jan_4.oif,183.959,1058.34,136522.935
MAX_hypoxia_23jan_4.oif,185.202,1052.359,136522.935
MAX_hypoxia_23jan_5.oif,0,1231.043,180125.115
MAX_hypoxia_23jan_5.oif,1.243,1221.457,180125.115
MAX_hypoxia_23jan_5.oif,2.486,1223.697,180125.115
MAX_hypoxia_23jan_5.oif,3.729,1205.296,180125.115
MAX_hypoxia_23jan_5.oif,4.972,1215.815,180125.115
MAX_hypoxia_23jan_5.oif,6.215,1242.084,180125.115
MAX_hypoxia_23jan_5.oif,7.458,1282.47,180125.115
MAX_hypoxia_23jan_5.oif,8.701,1277.875,180125.115
MAX_hypoxia_23jan_5.oif,9.944,1277.687,180125.115
MAX_hypoxia_23jan_5.oif,11.187,1368.578,180125.115
MAX_hypoxia_23jan_5.oif,12.43,1333.433,180125.115
MAX_hypoxia_23jan_5.oif,13.673,1331.193,180125.115
MAX_hypoxia_23jan_5.oif,14.916,1299.01,180125.115
MAX_hypoxia_23jan_5.oif,16.159,1293.316,180125.115
MAX_hypoxia_23jan_5.oif,17.402,1328.48,180125.115
MAX_hypoxia_23jan_5.oif,18.645,1282.359,180125.115
MAX_hypoxia_23jan_5.oif,19.888,1235.216,180125.115
MAX_hypoxia_23jan_5.oif,21.13,1236.111,180125.115
MAX_hypoxia_23jan_5.oif,22.373,1210.959,180125.115
MAX_hypoxia_23jan_5.oif,23.616,1230.975,180125.115
MAX_hypoxia_23jan_5.oif,24.859,1246.259,180125.115
MAX_hypoxia_23jan_5.oif,26.102,1246.101,180125.115
MAX_hypoxia_23jan_5.oif,27.345,1241.866,180125.115
MAX_hypoxia_23jan_5.oif,28.588,1287.081,180125.115
MAX_hypoxia_23jan_5.oif,29.831,1294.563,180125.115
MAX_hypoxia_23jan_5.oif,31.074,1303.857,180125.115
MAX_hypoxia_23jan_5.oif,32.317,1324.093,180125.115
MAX_hypoxia_23jan_5.oif,33.56,1324.924,180125.115
MAX_hypoxia_23jan_5.oif,34.803,1378.96,180125.115
MAX_hypoxia_23jan_5.oif,36.046,1394.599,180125.115
MAX_hypoxia_23jan_5.oif,37.289,1429.155,180125.115
MAX_hypoxia_23jan_5.oif,38.532,1478.968,180125.115
MAX_hypoxia_23jan_5.oif,39.775,1494.495,180125.115
MAX_hypoxia_23jan_5.oif,41.018,1508.316,180125.115
MAX_hypoxia_23jan_5.oif,42.261,1512.198,180125.115
MAX_hypoxia_23jan_5.oif,43.504,1524.526,180125.115
MAX_hypoxia_23jan_5.oif,44.747,1543.104,180125.115
MAX_hypoxia_23jan_5.oif,45.99,1552.953,180125.115
MAX_hypoxia_23jan_5.oif,47.233,1535.909,180125.115
MAX_hypoxia_23jan_5.oif,48.476,1555.545,180125.115
MAX_hypoxia_23jan_5.oif,49.719,1597.66,180125.115
MAX_hypoxia_23jan_5.oif,50.962,1623.049,180125.115
MAX_hypoxia_23jan_5.oif,52.205,1662.283,180125.115
MAX_hypoxia_23jan_5.oif,53.448,1655.963,180125.115
MAX_hypoxia_23jan_5.oif,54.691,1651.052,180125.115
MAX_hypoxia_23jan_5.oif,55.934,1654.697,180125.115
MAX_hypoxia_23jan_5.oif,57.177,1655.455,180125.115
MAX_hypoxia_23jan_5.oif,58.42,1668.857,180125.115
MAX_hypoxia_23jan_5.oif,59.662,1682.946,180125.115
MAX_hypoxia_23jan_5.oif,60.905,1696.701,180125.115
MAX_hypoxia_23jan_5.oif,62.148,1711.62,180125.115
MAX_hypoxia_23jan_5.oif,63.391,1736.195,180125.115
MAX_hypoxia_23jan_5.oif,64.634,1717.661,180125.115
MAX_hypoxia_23jan_5.oif,65.877,1765.433,180125.115
MAX_hypoxia_23jan_5.oif,67.12,1823.854,180125.115
MAX_hypoxia_23jan_5.oif,68.363,1796.469,180125.115
MAX_hypoxia_23jan_5.oif,69.606,1775.536,180125.115
MAX_hypoxia_23jan_5.oif,70.849,1829.865,180125.115
MAX_hypoxia_23jan_5.oif,72.092,1823.292,180125.115
MAX_hypoxia_23jan_5.oif,73.335,1881.482,180125.115
MAX_hypoxia_23jan_5.oif,74.578,1931.843,180125.115
MAX_hypoxia_23jan_5.oif,75.821,1896.937,180125.115
MAX_hypoxia_23jan_5.oif,77.064,1897.531,180125.115
MAX_hypoxia_23jan_5.oif,78.307,1918.813,180125.115
MAX_hypoxia_23jan_5.oif,79.55,1971.084,180125.115
MAX_hypoxia_23jan_5.oif,80.793,2056.787,180125.115
MAX_hypoxia_23jan_5.oif,82.036,2033.949,180125.115
MAX_hypoxia_23jan_5.oif,83.279,1980.902,180125.115
MAX_hypoxia_23jan_5.oif,84.522,1919.067,180125.115
MAX_hypoxia_23jan_5.oif,85.765,1963.641,180125.115
MAX_hypoxia_23jan_5.oif,87.008,2026.103,180125.115
MAX_hypoxia_23jan_5.oif,88.251,2013.256,180125.115
MAX_hypoxia_23jan_5.oif,89.494,2067.46,180125.115
MAX_hypoxia_23jan_5.oif,90.737,2022.588,180125.115
MAX_hypoxia_23jan_5.oif,91.98,2034.999,180125.115
MAX_hypoxia_23jan_5.oif,93.223,2092.272,180125.115
MAX_hypoxia_23jan_5.oif,94.466,2041.186,180125.115
MAX_hypoxia_23jan_5.oif,95.709,2069.066,180125.115
MAX_hypoxia_23jan_5.oif,96.952,2071.406,180125.115
MAX_hypoxia_23jan_5.oif,98.195,2094.691,180125.115
MAX_hypoxia_23jan_5.oif,99.438,2109.873,180125.115
MAX_hypoxia_23jan_5.oif,100.68,2164.061,180125.115
MAX_hypoxia_23jan_5.oif,101.923,2145.878,180125.115
MAX_hypoxia_23jan_5.oif,103.166,2176.347,180125.115
MAX_hypoxia_23jan_5.oif,104.409,2262.685,180125.115
MAX_hypoxia_23jan_5.oif,105.652,2216.496,180125.115
MAX_hypoxia_23jan_5.oif,106.895,2261.189,180125.115
MAX_hypoxia_23jan_5.oif,108.138,2271.559,180125.115
MAX_hypoxia_23jan_5.oif,109.381,2201.683,180125.115
MAX_hypoxia_23jan_5.oif,110.624,2113.337,180125.115
MAX_hypoxia_23jan_5.oif,111.867,2119.208,180125.115
MAX_hypoxia_23jan_5.oif,113.11,2084.235,180125.115
MAX_hypoxia_23jan_5.oif,114.353,2128.62,180125.115
MAX_hypoxia_23jan_5.oif,115.596,2114.925,180125.115
MAX_hypoxia_23jan_5.oif,116.839,2090.497,180125.115
MAX_hypoxia_23jan_5.oif,118.082,2070.303,180125.115
MAX_hypoxia_23jan_5.oif,119.325,2063.96,180125.115
MAX_hypoxia_23jan_5.oif,120.568,2084.622,180125.115
MAX_hypoxia_23jan_5.oif,121.811,2102.371,180125.115
MAX_hypoxia_23jan_5.oif,123.054,2114.901,180125.115
MAX_hypoxia_23jan_5.oif,124.297,2058.863,180125.115
MAX_hypoxia_23jan_5.oif,125.54,2057.169,180125.115
MAX_hypoxia_23jan_5.oif,126.783,2063.023,180125.115
MAX_hypoxia_23jan_5.oif,128.026,1967.624,180125.115
MAX_hypoxia_23jan_5.oif,129.269,1963.001,180125.115
MAX_hypoxia_23jan_5.oif,130.512,1979.782,180125.115
MAX_hypoxia_23jan_5.oif,131.755,1947.365,180125.115
MAX_hypoxia_23jan_5.oif,132.998,1926.624,180125.115
MAX_hypoxia_23jan_5.oif,134.241,1911.522,180125.115
MAX_hypoxia_23jan_5.oif,135.484,1886.312,180125.115
MAX_hypoxia_23jan_5.oif,136.727,1829.542,180125.115
MAX_hypoxia_23jan_5.oif,137.97,1820.636,180125.115
MAX_hypoxia_23jan_5.oif,139.212,1804.901,180125.115
MAX_hypoxia_23jan_5.oif,140.455,1795.723,180125.115
MAX_hypoxia_23jan_5.oif,141.698,1780.027,180125.115
MAX_hypoxia_23jan_5.oif,142.941,1788.04,180125.115
MAX_hypoxia_23jan_5.oif,144.184,1832.061,180125.115
MAX_hypoxia_23jan_5.oif,145.427,1895.728,180125.115
MAX_hypoxia_23jan_5.oif,146.67,1906.006,180125.115
MAX_hypoxia_23jan_5.oif,147.913,1907.796,180125.115
MAX_hypoxia_23jan_5.oif,149.156,1916.967,180125.115
MAX_hypoxia_23jan_5.oif,150.399,1955.557,180125.115
MAX_hypoxia_23jan_5.oif,151.642,1969.653,180125.115
MAX_hypoxia_23jan_5.oif,152.885,2030.758,180125.115
MAX_hypoxia_23jan_5.oif,154.128,1951.853,180125.115
MAX_hypoxia_23jan_5.oif,155.371,1867.623,180125.115
MAX_hypoxia_23jan_5.oif,156.614,1793.939,180125.115
MAX_hypoxia_23jan_5.oif,157.857,1789.172,180125.115
MAX_hypoxia_23jan_5.oif,159.1,1789.134,180125.115
MAX_hypoxia_23jan_5.oif,160.343,1793.848,180125.115
MAX_hypoxia_23jan_5.oif,161.586,1729.182,180125.115
MAX_hypoxia_23jan_5.oif,162.829,1713.723,180125.115
MAX_hypoxia_23jan_5.oif,164.072,1671.973,180125.115
MAX_hypoxia_23jan_5.oif,165.315,1641.893,180125.115
MAX_hypoxia_23jan_5.oif,166.558,1612.219,180125.115
MAX_hypoxia_23jan_5.oif,167.801,1633.33,180125.115
MAX_hypoxia_23jan_5.oif,169.044,1629.512,180125.115
MAX_hypoxia_23jan_5.oif,170.287,1605.24,180125.115
MAX_hypoxia_23jan_5.oif,171.53,1588.022,180125.115
MAX_hypoxia_23jan_5.oif,172.773,1558.967,180125.115
MAX_hypoxia_23jan_5.oif,174.016,1570.101,180125.115
MAX_hypoxia_23jan_5.oif,175.259,1570.906,180125.115
MAX_hypoxia_23jan_5.oif,176.502,1569.298,180125.115
MAX_hypoxia_23jan_5.oif,177.745,1576.434,180125.115
MAX_hypoxia_23jan_5.oif,178.988,1557.98,180125.115
MAX_hypoxia_23jan_5.oif,180.23,1564.976,180125.115
MAX_hypoxia_23jan_5.oif,181.473,1552.078,180125.115
MAX_hypoxia_23jan_5.oif,182.716,1536.735,180125.115
MAX_hypoxia_23jan_5.oif,183.959,1516.371,180125.115
MAX_hypoxia_23jan_5.oif,185.202,1548.083,180125.115
MAX_hypoxia_23jan_5.oif,186.445,1522.048,180125.115
MAX_hypoxia_23jan_5.oif,187.688,1498.313,180125.115
MAX_hypoxia_23jan_5.oif,188.931,1488.191,180125.115
MAX_hypoxia_23jan_5.oif,190.174,1491.621,180125.115
MAX_hypoxia_23jan_5.oif,191.417,1500.107,180125.115
MAX_hypoxia_23jan_5.oif,192.66,1491.378,180125.115
MAX_hypoxia_23jan_5.oif,193.903,1444.426,180125.115
MAX_hypoxia_23jan_5.oif,195.146,1426.475,180125.115
MAX_hypoxia_23jan_5.oif,196.389,1411.132,180125.115
MAX_hypoxia_23jan_5.oif,197.632,1372.621,180125.115
MAX_hypoxia_23jan_5.oif,198.875,1377.717,180125.115
MAX_hypoxia_23jan_5.oif,200.118,1363.434,180125.115
MAX_hypoxia_23jan_5.oif,201.361,1374.747,180125.115
MAX_hypoxia_23jan_5.oif,202.604,1342.971,180125.115
MAX_hypoxia_23jan_5.oif,203.847,1285.259,180125.115
MAX_hypoxia_23jan_5.oif,205.09,1259.118,180125.115
MAX_hypoxia_23jan_5.oif,206.333,1274.534,180125.115
MAX_hypoxia_23jan_5.oif,207.576,1245.753,180125.115
MAX_hypoxia_23jan_5.oif,208.819,1241.441,180125.115
MAX_hypoxia_23jan_5.oif,210.062,1218.568,180125.115
MAX_hypoxia_23jan_5.oif,211.305,1182.058,180125.115
MAX_hypoxia_23jan_5.oif,212.548,1175.289,180125.115
MAX_hypoxia_23jan_5.oif,213.791,1158.868,180125.115
MAX_hypoxia_23jan_5.oif,215.034,1165.335,180125.115
