disc,distance,value,area
MAX_vg2_5thoct_14.oif,9.944,1931.852,76352.482
MAX_vg2_5thoct_14.oif,11.187,1915.596,76352.482
MAX_vg2_5thoct_14.oif,12.43,1940.281,76352.482
MAX_vg2_5thoct_14.oif,13.673,1916.739,76352.482
MAX_vg2_5thoct_14.oif,14.916,1945.617,76352.482
MAX_vg2_5thoct_14.oif,16.159,1982.472,76352.482
MAX_vg2_5thoct_14.oif,17.402,1979.945,76352.482
MAX_vg2_5thoct_14.oif,18.645,1978.674,76352.482
MAX_vg2_5thoct_14.oif,19.888,1996.995,76352.482
MAX_vg2_5thoct_14.oif,21.13,2007.522,76352.482
MAX_vg2_5thoct_14.oif,22.373,2020.742,76352.482
MAX_vg2_5thoct_14.oif,23.616,2027.382,76352.482
MAX_vg2_5thoct_14.oif,24.859,2060.365,76352.482
MAX_vg2_5thoct_14.oif,26.102,2071.263,76352.482
MAX_vg2_5thoct_14.oif,27.345,2081.057,76352.482
MAX_vg2_5thoct_14.oif,28.588,2090.668,76352.482
MAX_vg2_5thoct_14.oif,29.831,2082.913,76352.482
MAX_vg2_5thoct_14.oif,31.074,2113.193,76352.482
MAX_vg2_5thoct_14.oif,32.317,2118.167,76352.482
MAX_vg2_5thoct_14.oif,33.56,2135.163,76352.482
MAX_vg2_5thoct_14.oif,34.803,2180.24,76352.482
MAX_vg2_5thoct_14.oif,36.046,2223.362,76352.482
MAX_vg2_5thoct_14.oif,37.289,2249.196,76352.482
MAX_vg2_5thoct_14.oif,38.532,2269.844,76352.482
MAX_vg2_5thoct_14.oif,39.775,2303.46,76352.482
MAX_vg2_5thoct_14.oif,41.018,2313.924,76352.482
MAX_vg2_5thoct_14.oif,42.261,2319.434,76352.482
MAX_vg2_5thoct_14.oif,43.504,2310.214,76352.482
MAX_vg2_5thoct_14.oif,44.747,2338.593,76352.482
MAX_vg2_5thoct_14.oif,45.99,2363.391,76352.482
MAX_vg2_5thoct_14.oif,47.233,2336.727,76352.482
MAX_vg2_5thoct_14.oif,48.476,2344.05,76352.482
MAX_vg2_5thoct_14.oif,49.719,2327.808,76352.482
MAX_vg2_5thoct_14.oif,50.962,2294.798,76352.482
MAX_vg2_5thoct_14.oif,52.205,2266.868,76352.482
MAX_vg2_5thoct_14.oif,53.448,2220.698,76352.482
MAX_vg2_5thoct_14.oif,54.691,2237.584,76352.482
MAX_vg2_5thoct_14.oif,55.934,2249.625,76352.482
MAX_vg2_5thoct_14.oif,57.177,2261.918,76352.482
MAX_vg2_5thoct_14.oif,58.42,2237.186,76352.482
MAX_vg2_5thoct_14.oif,59.662,2252.102,76352.482
MAX_vg2_5thoct_14.oif,60.905,2240.047,76352.482
MAX_vg2_5thoct_14.oif,62.148,2185.839,76352.482
MAX_vg2_5thoct_14.oif,63.391,2191.07,76352.482
MAX_vg2_5thoct_14.oif,64.634,2206.086,76352.482
MAX_vg2_5thoct_14.oif,65.877,2181.156,76352.482
MAX_vg2_5thoct_14.oif,67.12,2206.69,76352.482
MAX_vg2_5thoct_14.oif,68.363,2192.579,76352.482
MAX_vg2_5thoct_14.oif,69.606,2176.947,76352.482
MAX_vg2_5thoct_14.oif,70.849,2154.28,76352.482
MAX_vg2_5thoct_14.oif,72.092,2141.375,76352.482
MAX_vg2_5thoct_14.oif,73.335,2143.725,76352.482
MAX_vg2_5thoct_14.oif,74.578,2141.819,76352.482
MAX_vg2_5thoct_14.oif,75.821,2105.727,76352.482
MAX_vg2_5thoct_14.oif,77.064,2116.32,76352.482
MAX_vg2_5thoct_14.oif,78.307,2117.244,76352.482
MAX_vg2_5thoct_14.oif,79.55,2088.497,76352.482
MAX_vg2_5thoct_14.oif,80.793,2071.865,76352.482
MAX_vg2_5thoct_14.oif,82.036,2082.678,76352.482
MAX_vg2_5thoct_14.oif,83.279,2047.646,76352.482
MAX_vg2_5thoct_14.oif,84.522,2011.471,76352.482
MAX_vg2_5thoct_14.oif,85.765,1991.761,76352.482
MAX_vg2_5thoct_14.oif,87.008,2015.398,76352.482
MAX_vg2_5thoct_14.oif,88.251,2004.571,76352.482
MAX_vg2_5thoct_14.oif,89.494,2010.871,76352.482
MAX_vg2_5thoct_14.oif,90.737,2025.053,76352.482
MAX_vg2_5thoct_14.oif,91.98,2017.345,76352.482
MAX_vg2_5thoct_14.oif,93.223,2002.308,76352.482
MAX_vg2_5thoct_14.oif,94.466,2006.049,76352.482
MAX_vg2_5thoct_14.oif,95.709,2001.469,76352.482
MAX_vg2_5thoct_14.oif,96.952,1984.375,76352.482
MAX_vg2_5thoct_14.oif,98.195,1991.145,76352.482
MAX_vg2_5thoct_14.oif,99.438,1995.242,76352.482
MAX_vg2_5thoct_14.oif,100.68,1995.428,76352.482
MAX_vg2_5thoct_14.oif,101.923,1968.878,76352.482
MAX_vg2_5thoct_14.oif,103.166,1929.857,76352.482
MAX_vg2_5thoct_14.oif,104.409,1889.585,76352.482
MAX_vg2_5thoct_14.oif,105.652,1868.499,76352.482
MAX_vg2_5thoct_14.oif,106.895,1823.647,76352.482
MAX_vg2_5thoct_14.oif,108.138,1811.5,76352.482
MAX_vg2_5thoct_14.oif,109.381,1772.619,76352.482
MAX_vg2_5thoct_14.oif,110.624,1723.685,76352.482
MAX_vg2_5thoct_14.oif,111.867,1689.638,76352.482
MAX_vg2_5thoct_14.oif,113.11,1660.646,76352.482
MAX_vg2_5thoct_14.oif,114.353,1638.961,76352.482
MAX_vg2_5thoct_14.oif,115.596,1605.802,76352.482
MAX_vg2_5thoct_14.oif,116.839,1571.367,76352.482
MAX_vg2_5thoct_14.oif,118.082,1512.383,76352.482
MAX_vg2_5thoct_14.oif,119.325,1457.417,76352.482
MAX_vg2_5thoct_15.oif,0,1450.714,119270.24
MAX_vg2_5thoct_15.oif,1.243,1409.103,119270.24
MAX_vg2_5thoct_15.oif,2.486,1373.078,119270.24
MAX_vg2_5thoct_15.oif,3.729,1341.948,119270.24
MAX_vg2_5thoct_15.oif,4.972,1340.688,119270.24
MAX_vg2_5thoct_15.oif,6.215,1388.934,119270.24
MAX_vg2_5thoct_15.oif,7.458,1490.509,119270.24
MAX_vg2_5thoct_15.oif,8.701,1592.437,119270.24
MAX_vg2_5thoct_15.oif,9.944,1636.124,119270.24
MAX_vg2_5thoct_15.oif,11.187,1663.695,119270.24
MAX_vg2_5thoct_15.oif,12.43,1673.253,119270.24
MAX_vg2_5thoct_15.oif,13.673,1677.046,119270.24
MAX_vg2_5thoct_15.oif,14.916,1688.455,119270.24
MAX_vg2_5thoct_15.oif,16.159,1691.786,119270.24
MAX_vg2_5thoct_15.oif,17.402,1691.583,119270.24
MAX_vg2_5thoct_15.oif,18.645,1743.043,119270.24
MAX_vg2_5thoct_15.oif,19.888,1772.376,119270.24
MAX_vg2_5thoct_15.oif,21.13,1779.371,119270.24
MAX_vg2_5thoct_15.oif,22.373,1785.939,119270.24
MAX_vg2_5thoct_15.oif,23.616,1822.22,119270.24
MAX_vg2_5thoct_15.oif,24.859,1829.719,119270.24
MAX_vg2_5thoct_15.oif,26.102,1848.167,119270.24
MAX_vg2_5thoct_15.oif,27.345,1852.034,119270.24
MAX_vg2_5thoct_15.oif,28.588,1855.488,119270.24
MAX_vg2_5thoct_15.oif,29.831,1870.721,119270.24
MAX_vg2_5thoct_15.oif,31.074,1843.024,119270.24
MAX_vg2_5thoct_15.oif,32.317,1818.121,119270.24
MAX_vg2_5thoct_15.oif,33.56,1806.755,119270.24
MAX_vg2_5thoct_15.oif,34.803,1826.425,119270.24
MAX_vg2_5thoct_15.oif,36.046,1795.485,119270.24
MAX_vg2_5thoct_15.oif,37.289,1814.172,119270.24
MAX_vg2_5thoct_15.oif,38.532,1834.129,119270.24
MAX_vg2_5thoct_15.oif,39.775,1817.717,119270.24
MAX_vg2_5thoct_15.oif,41.018,1807.723,119270.24
MAX_vg2_5thoct_15.oif,42.261,1830.115,119270.24
MAX_vg2_5thoct_15.oif,43.504,1828.032,119270.24
MAX_vg2_5thoct_15.oif,44.747,1858.274,119270.24
MAX_vg2_5thoct_15.oif,45.99,1856.878,119270.24
MAX_vg2_5thoct_15.oif,47.233,1850.476,119270.24
MAX_vg2_5thoct_15.oif,48.476,1854.534,119270.24
MAX_vg2_5thoct_15.oif,49.719,1847.881,119270.24
MAX_vg2_5thoct_15.oif,50.962,1858.295,119270.24
MAX_vg2_5thoct_15.oif,52.205,1866.615,119270.24
MAX_vg2_5thoct_15.oif,53.448,1877.513,119270.24
MAX_vg2_5thoct_15.oif,54.691,1890.559,119270.24
MAX_vg2_5thoct_15.oif,55.934,1904.221,119270.24
MAX_vg2_5thoct_15.oif,57.177,1896.665,119270.24
MAX_vg2_5thoct_15.oif,58.42,1906.249,119270.24
MAX_vg2_5thoct_15.oif,59.662,1918.347,119270.24
MAX_vg2_5thoct_15.oif,60.905,1940.177,119270.24
MAX_vg2_5thoct_15.oif,62.148,1940.424,119270.24
MAX_vg2_5thoct_15.oif,63.391,1929.577,119270.24
MAX_vg2_5thoct_15.oif,64.634,1962.908,119270.24
MAX_vg2_5thoct_15.oif,65.877,1987.985,119270.24
MAX_vg2_5thoct_15.oif,67.12,1984.835,119270.24
MAX_vg2_5thoct_15.oif,68.363,1996.748,119270.24
MAX_vg2_5thoct_15.oif,69.606,2022.986,119270.24
MAX_vg2_5thoct_15.oif,70.849,2026.551,119270.24
MAX_vg2_5thoct_15.oif,72.092,2037.736,119270.24
MAX_vg2_5thoct_15.oif,73.335,2055.469,119270.24
MAX_vg2_5thoct_15.oif,74.578,2090.264,119270.24
MAX_vg2_5thoct_15.oif,75.821,2089.372,119270.24
MAX_vg2_5thoct_15.oif,77.064,2088.495,119270.24
MAX_vg2_5thoct_15.oif,78.307,2046.168,119270.24
MAX_vg2_5thoct_15.oif,79.55,2032.666,119270.24
MAX_vg2_5thoct_15.oif,80.793,2020.947,119270.24
MAX_vg2_5thoct_15.oif,82.036,2020.339,119270.24
MAX_vg2_5thoct_15.oif,83.279,2032.518,119270.24
MAX_vg2_5thoct_15.oif,84.522,2032.744,119270.24
MAX_vg2_5thoct_15.oif,85.765,2008.923,119270.24
MAX_vg2_5thoct_15.oif,87.008,2007.427,119270.24
MAX_vg2_5thoct_15.oif,88.251,2022.687,119270.24
MAX_vg2_5thoct_15.oif,89.494,2001.177,119270.24
MAX_vg2_5thoct_15.oif,90.737,1993.896,119270.24
MAX_vg2_5thoct_15.oif,91.98,1983.946,119270.24
MAX_vg2_5thoct_15.oif,93.223,1976.952,119270.24
MAX_vg2_5thoct_15.oif,94.466,1981.325,119270.24
MAX_vg2_5thoct_15.oif,95.709,1966.023,119270.24
MAX_vg2_5thoct_15.oif,96.952,1976.481,119270.24
MAX_vg2_5thoct_15.oif,98.195,1958.393,119270.24
MAX_vg2_5thoct_15.oif,99.438,1956.746,119270.24
MAX_vg2_5thoct_15.oif,100.68,1972.92,119270.24
MAX_vg2_5thoct_15.oif,101.923,1973.14,119270.24
MAX_vg2_5thoct_15.oif,103.166,1976.865,119270.24
MAX_vg2_5thoct_15.oif,104.409,1965.855,119270.24
MAX_vg2_5thoct_15.oif,105.652,1955.476,119270.24
MAX_vg2_5thoct_15.oif,106.895,1937.326,119270.24
MAX_vg2_5thoct_15.oif,108.138,1928,119270.24
MAX_vg2_5thoct_15.oif,109.381,1922.941,119270.24
MAX_vg2_5thoct_15.oif,110.624,1945.971,119270.24
MAX_vg2_5thoct_15.oif,111.867,1958.71,119270.24
MAX_vg2_5thoct_15.oif,113.11,1990.748,119270.24
MAX_vg2_5thoct_15.oif,114.353,2018.04,119270.24
MAX_vg2_5thoct_15.oif,115.596,2031.906,119270.24
MAX_vg2_5thoct_15.oif,116.839,2061.882,119270.24
MAX_vg2_5thoct_15.oif,118.082,2093.935,119270.24
MAX_vg2_5thoct_15.oif,119.325,2114.329,119270.24
MAX_vg2_5thoct_15.oif,120.568,2164.494,119270.24
MAX_vg2_5thoct_15.oif,121.811,2165.365,119270.24
MAX_vg2_5thoct_15.oif,123.054,2188.463,119270.24
MAX_vg2_5thoct_15.oif,124.297,2178.71,119270.24
MAX_vg2_5thoct_15.oif,125.54,2168.444,119270.24
MAX_vg2_5thoct_15.oif,126.783,2162.478,119270.24
MAX_vg2_5thoct_15.oif,128.026,2142.858,119270.24
MAX_vg2_5thoct_15.oif,129.269,2141.321,119270.24
MAX_vg2_5thoct_15.oif,130.512,2133.186,119270.24
MAX_vg2_5thoct_15.oif,131.755,2114.53,119270.24
MAX_vg2_5thoct_15.oif,132.998,2108.341,119270.24
MAX_vg2_5thoct_15.oif,134.241,2074.732,119270.24
MAX_vg2_5thoct_15.oif,135.484,2075.979,119270.24
MAX_vg2_5thoct_15.oif,136.727,2081.212,119270.24
MAX_vg2_5thoct_15.oif,137.97,2063.473,119270.24
MAX_vg2_5thoct_15.oif,139.212,2032.266,119270.24
MAX_vg2_5thoct_15.oif,140.455,2000.599,119270.24
MAX_vg2_5thoct_15.oif,141.698,1985.206,119270.24
MAX_vg2_5thoct_15.oif,142.941,1965.18,119270.24
MAX_vg2_5thoct_15.oif,144.184,1959.539,119270.24
MAX_vg2_5thoct_15.oif,145.427,1940.034,119270.24
MAX_vg2_5thoct_15.oif,146.67,1906.67,119270.24
MAX_vg2_5thoct_15.oif,147.913,1846.495,119270.24
MAX_vg2_5thoct_15.oif,149.156,1719.461,119270.24
MAX_vg2_5thoct_15.oif,150.399,1607.794,119270.24
MAX_vg2_5thoct_15.oif,151.642,1571.073,119270.24
MAX_vg2_5thoct_15.oif,152.885,1567.939,119270.24
MAX_vg2_5thoct_15.oif,154.128,1585.996,119270.24
MAX_vg2_5thoct_15.oif,155.371,1570.747,119270.24
MAX_vg2_5thoct_15.oif,156.614,1566.331,119270.24
MAX_vg2_5thoct_15.oif,157.857,1588.979,119270.24
MAX_vg2_5thoct_15.oif,159.1,1612.218,119270.24
MAX_vg2_5thoct_15.oif,160.343,1680.674,119270.24
MAX_vg2_5thoct_15.oif,161.586,1745.77,119270.24
MAX_vg2_5thoct_15.oif,162.829,1800.494,119270.24
MAX_vg2_5thoct_15.oif,164.072,1772.397,119270.24
MAX_vg2_5thoct_15.oif,165.315,1739.05,119270.24
MAX_vg2_5thoct_15.oif,166.558,1701.842,119270.24
MAX_vg2_5thoct_15.oif,167.801,1683.835,119270.24
MAX_vg2_5thoct_15.oif,169.044,1649.93,119270.24
MAX_vg2_5thoct_15.oif,170.287,1601.536,119270.24
MAX_vg2_5thoct_15.oif,171.53,1588.87,119270.24
MAX_vg2_5thoct_15.oif,172.773,1596.536,119270.24
MAX_vg2_5thoct_15.oif,174.016,1620.275,119270.24
MAX_vg2_5thoct_15.oif,175.259,1625.476,119270.24
MAX_vg2_5thoct_15.oif,176.502,1633.053,119270.24
MAX_vg2_5thoct_15.oif,177.745,1651.868,119270.24
MAX_vg2_5thoct_15.oif,178.988,1654.881,119270.24
MAX_vg2_5thoct_15.oif,180.23,1656.518,119270.24
MAX_vg2_5thoct_15.oif,181.473,1638.759,119270.24
MAX_vg2_5thoct_15.oif,182.716,1616.676,119270.24
MAX_vg2_5thoct_15.oif,183.959,1592.509,119270.24
MAX_vg2_5thoct_16.oif,0,1520.817,131793.778
MAX_vg2_5thoct_16.oif,1.243,1791.07,131793.778
MAX_vg2_5thoct_16.oif,2.486,1930.191,131793.778
MAX_vg2_5thoct_16.oif,3.729,1995.896,131793.778
MAX_vg2_5thoct_16.oif,4.972,1995.458,131793.778
MAX_vg2_5thoct_16.oif,6.215,2000.021,131793.778
MAX_vg2_5thoct_16.oif,7.458,1991.617,131793.778
MAX_vg2_5thoct_16.oif,8.701,1978.383,131793.778
MAX_vg2_5thoct_16.oif,9.944,1996.09,131793.778
MAX_vg2_5thoct_16.oif,11.187,2018.844,131793.778
MAX_vg2_5thoct_16.oif,12.43,2059.456,131793.778
MAX_vg2_5thoct_16.oif,13.673,2051.024,131793.778
MAX_vg2_5thoct_16.oif,14.916,2062.174,131793.778
MAX_vg2_5thoct_16.oif,16.159,2064.085,131793.778
MAX_vg2_5thoct_16.oif,17.402,2069.048,131793.778
MAX_vg2_5thoct_16.oif,18.645,2089.844,131793.778
MAX_vg2_5thoct_16.oif,19.888,2113.714,131793.778
MAX_vg2_5thoct_16.oif,21.13,2100.886,131793.778
MAX_vg2_5thoct_16.oif,22.373,2082.192,131793.778
MAX_vg2_5thoct_16.oif,23.616,2094.239,131793.778
MAX_vg2_5thoct_16.oif,24.859,2095.002,131793.778
MAX_vg2_5thoct_16.oif,26.102,2117.717,131793.778
MAX_vg2_5thoct_16.oif,27.345,2100.889,131793.778
MAX_vg2_5thoct_16.oif,28.588,2088.352,131793.778
MAX_vg2_5thoct_16.oif,29.831,2103.334,131793.778
MAX_vg2_5thoct_16.oif,31.074,2095.643,131793.778
MAX_vg2_5thoct_16.oif,32.317,2084.599,131793.778
MAX_vg2_5thoct_16.oif,33.56,2107.845,131793.778
MAX_vg2_5thoct_16.oif,34.803,2120.661,131793.778
MAX_vg2_5thoct_16.oif,36.046,2112.654,131793.778
MAX_vg2_5thoct_16.oif,37.289,2127.393,131793.778
MAX_vg2_5thoct_16.oif,38.532,2140.739,131793.778
MAX_vg2_5thoct_16.oif,39.775,2129.447,131793.778
MAX_vg2_5thoct_16.oif,41.018,2151.833,131793.778
MAX_vg2_5thoct_16.oif,42.261,2167.961,131793.778
MAX_vg2_5thoct_16.oif,43.504,2146.043,131793.778
MAX_vg2_5thoct_16.oif,44.747,2180.908,131793.778
MAX_vg2_5thoct_16.oif,45.99,2181.59,131793.778
MAX_vg2_5thoct_16.oif,47.233,2188.878,131793.778
MAX_vg2_5thoct_16.oif,48.476,2180.405,131793.778
MAX_vg2_5thoct_16.oif,49.719,2170.512,131793.778
MAX_vg2_5thoct_16.oif,50.962,2204.08,131793.778
MAX_vg2_5thoct_16.oif,52.205,2220.403,131793.778
MAX_vg2_5thoct_16.oif,53.448,2199.465,131793.778
MAX_vg2_5thoct_16.oif,54.691,2206.731,131793.778
MAX_vg2_5thoct_16.oif,55.934,2213.021,131793.778
MAX_vg2_5thoct_16.oif,57.177,2247.448,131793.778
MAX_vg2_5thoct_16.oif,58.42,2226.325,131793.778
MAX_vg2_5thoct_16.oif,59.662,2219.654,131793.778
MAX_vg2_5thoct_16.oif,60.905,2245.227,131793.778
MAX_vg2_5thoct_16.oif,62.148,2233.678,131793.778
MAX_vg2_5thoct_16.oif,63.391,2268.776,131793.778
MAX_vg2_5thoct_16.oif,64.634,2294.623,131793.778
MAX_vg2_5thoct_16.oif,65.877,2263.071,131793.778
MAX_vg2_5thoct_16.oif,67.12,2266.824,131793.778
MAX_vg2_5thoct_16.oif,68.363,2305.768,131793.778
MAX_vg2_5thoct_16.oif,69.606,2318.249,131793.778
MAX_vg2_5thoct_16.oif,70.849,2320.975,131793.778
MAX_vg2_5thoct_16.oif,72.092,2346.374,131793.778
MAX_vg2_5thoct_16.oif,73.335,2352.94,131793.778
MAX_vg2_5thoct_16.oif,74.578,2381.281,131793.778
MAX_vg2_5thoct_16.oif,75.821,2406.251,131793.778
MAX_vg2_5thoct_16.oif,77.064,2383.292,131793.778
MAX_vg2_5thoct_16.oif,78.307,2354.549,131793.778
MAX_vg2_5thoct_16.oif,79.55,2360.127,131793.778
MAX_vg2_5thoct_16.oif,80.793,2385.872,131793.778
MAX_vg2_5thoct_16.oif,82.036,2420.335,131793.778
MAX_vg2_5thoct_16.oif,83.279,2422.532,131793.778
MAX_vg2_5thoct_16.oif,84.522,2444.273,131793.778
MAX_vg2_5thoct_16.oif,85.765,2477.026,131793.778
MAX_vg2_5thoct_16.oif,87.008,2454.673,131793.778
MAX_vg2_5thoct_16.oif,88.251,2419.195,131793.778
MAX_vg2_5thoct_16.oif,89.494,2418.385,131793.778
MAX_vg2_5thoct_16.oif,90.737,2412.15,131793.778
MAX_vg2_5thoct_16.oif,91.98,2432.751,131793.778
MAX_vg2_5thoct_16.oif,93.223,2433.459,131793.778
MAX_vg2_5thoct_16.oif,94.466,2406.425,131793.778
MAX_vg2_5thoct_16.oif,95.709,2444.77,131793.778
MAX_vg2_5thoct_16.oif,96.952,2464.795,131793.778
MAX_vg2_5thoct_16.oif,98.195,2448.207,131793.778
MAX_vg2_5thoct_16.oif,99.438,2456.3,131793.778
MAX_vg2_5thoct_16.oif,100.68,2430.407,131793.778
MAX_vg2_5thoct_16.oif,101.923,2451.018,131793.778
MAX_vg2_5thoct_16.oif,103.166,2441.226,131793.778
MAX_vg2_5thoct_16.oif,104.409,2437.569,131793.778
MAX_vg2_5thoct_16.oif,105.652,2451.583,131793.778
MAX_vg2_5thoct_16.oif,106.895,2432.036,131793.778
MAX_vg2_5thoct_16.oif,108.138,2467.759,131793.778
MAX_vg2_5thoct_16.oif,109.381,2504.439,131793.778
MAX_vg2_5thoct_16.oif,110.624,2472.142,131793.778
MAX_vg2_5thoct_16.oif,111.867,2484.156,131793.778
MAX_vg2_5thoct_16.oif,113.11,2451.103,131793.778
MAX_vg2_5thoct_16.oif,114.353,2459.668,131793.778
MAX_vg2_5thoct_16.oif,115.596,2458.623,131793.778
MAX_vg2_5thoct_16.oif,116.839,2457.983,131793.778
MAX_vg2_5thoct_16.oif,118.082,2433.263,131793.778
MAX_vg2_5thoct_16.oif,119.325,2448.024,131793.778
MAX_vg2_5thoct_16.oif,120.568,2463.66,131793.778
MAX_vg2_5thoct_16.oif,121.811,2522.325,131793.778
MAX_vg2_5thoct_16.oif,123.054,2609.848,131793.778
MAX_vg2_5thoct_16.oif,124.297,2690.947,131793.778
MAX_vg2_5thoct_16.oif,125.54,2711.161,131793.778
MAX_vg2_5thoct_16.oif,126.783,2740.622,131793.778
MAX_vg2_5thoct_16.oif,128.026,2734.28,131793.778
MAX_vg2_5thoct_16.oif,129.269,2752.533,131793.778
MAX_vg2_5thoct_16.oif,130.512,2752.472,131793.778
MAX_vg2_5thoct_16.oif,131.755,2746.056,131793.778
MAX_vg2_5thoct_16.oif,132.998,2745.867,131793.778
MAX_vg2_5thoct_16.oif,134.241,2756.178,131793.778
MAX_vg2_5thoct_16.oif,135.484,2761.367,131793.778
MAX_vg2_5thoct_16.oif,136.727,2766.825,131793.778
MAX_vg2_5thoct_16.oif,137.97,2780.882,131793.778
MAX_vg2_5thoct_16.oif,139.212,2819.329,131793.778
MAX_vg2_5thoct_16.oif,140.455,2877.651,131793.778
MAX_vg2_5thoct_16.oif,141.698,2887.39,131793.778
MAX_vg2_5thoct_16.oif,142.941,2856.524,131793.778
MAX_vg2_5thoct_16.oif,144.184,2732.752,131793.778
MAX_vg2_5thoct_16.oif,145.427,2629.11,131793.778
MAX_vg2_5thoct_16.oif,146.67,2570.524,131793.778
MAX_vg2_5thoct_16.oif,147.913,2523.82,131793.778
MAX_vg2_5thoct_16.oif,149.156,2498.8,131793.778
MAX_vg2_5thoct_16.oif,150.399,2481.054,131793.778
MAX_vg2_5thoct_16.oif,151.642,2423.988,131793.778
MAX_vg2_5thoct_16.oif,152.885,2375.31,131793.778
MAX_vg2_5thoct_16.oif,154.128,2325.284,131793.778
MAX_vg2_5thoct_16.oif,155.371,2241.702,131793.778
MAX_vg2_5thoct_16.oif,156.614,2088.555,131793.778
MAX_vg2_5thoct_16.oif,157.857,1995.829,131793.778
MAX_vg2_5thoct_16.oif,159.1,2020.452,131793.778
MAX_vg2_5thoct_16.oif,160.343,2076.414,131793.778
MAX_vg2_5thoct_16.oif,161.586,2084.895,131793.778
MAX_vg2_5thoct_16.oif,162.829,2104.273,131793.778
MAX_vg2_5thoct_16.oif,164.072,2132.082,131793.778
MAX_vg2_5thoct_16.oif,165.315,2141.665,131793.778
MAX_vg2_5thoct_16.oif,166.558,2147.605,131793.778
MAX_vg2_5thoct_16.oif,167.801,2163.745,131793.778
MAX_vg2_5thoct_16.oif,169.044,2177.961,131793.778
MAX_vg2_5thoct_16.oif,170.287,2175.307,131793.778
MAX_vg2_5thoct_16.oif,171.53,2152.688,131793.778
MAX_vg2_5thoct_16.oif,172.773,2174.434,131793.778
MAX_vg2_5thoct_16.oif,174.016,2175.779,131793.778
MAX_vg2_5thoct_16.oif,175.259,2203.371,131793.778
MAX_vg2_5thoct_16.oif,176.502,2185.624,131793.778
MAX_vg2_5thoct_16.oif,177.745,2090.721,131793.778
MAX_vg2_5thoct_16.oif,178.988,2083.86,131793.778
MAX_vg2_5thoct_16.oif,180.23,2166.866,131793.778
MAX_vg2_5thoct_16.oif,181.473,2209.557,131793.778
MAX_vg2_5thoct_16.oif,182.716,2209.107,131793.778
MAX_vg2_5thoct_16.oif,183.959,2198.985,131793.778
MAX_vg2_5thoct_16.oif,185.202,2247.906,131793.778
MAX_vg2_5thoct_16.oif,186.445,2230.783,131793.778
MAX_vg2_5thoct_16.oif,187.688,2218.62,131793.778
MAX_vg2_5thoct_16.oif,188.931,2222.981,131793.778
MAX_vg2_5thoct_16.oif,190.174,2243.31,131793.778
MAX_vg2_5thoct_16.oif,191.417,2163.214,131793.778
MAX_vg2_5thoct_16.oif,192.66,2150.867,131793.778
MAX_vg2_5thoct_16.oif,193.903,2164.329,131793.778
MAX_vg2_5thoct_2.oif,0,1799.657,50191.483
MAX_vg2_5thoct_2.oif,1.243,1644.527,50191.483
MAX_vg2_5thoct_2.oif,2.486,1510.012,50191.483
MAX_vg2_5thoct_2.oif,3.729,1457.879,50191.483
MAX_vg2_5thoct_2.oif,4.972,1423.069,50191.483
MAX_vg2_5thoct_2.oif,6.215,1386.313,50191.483
MAX_vg2_5thoct_2.oif,7.458,1379.229,50191.483
MAX_vg2_5thoct_2.oif,8.701,1426.262,50191.483
MAX_vg2_5thoct_2.oif,9.944,1549.334,50191.483
MAX_vg2_5thoct_2.oif,11.187,1742.785,50191.483
MAX_vg2_5thoct_2.oif,12.43,1873.987,50191.483
MAX_vg2_5thoct_2.oif,13.673,1932.641,50191.483
MAX_vg2_5thoct_2.oif,14.916,1891.379,50191.483
MAX_vg2_5thoct_2.oif,16.159,1860.185,50191.483
MAX_vg2_5thoct_2.oif,17.402,1874.424,50191.483
MAX_vg2_5thoct_2.oif,18.645,1858.804,50191.483
MAX_vg2_5thoct_2.oif,19.888,1930.717,50191.483
MAX_vg2_5thoct_2.oif,21.13,1924.389,50191.483
MAX_vg2_5thoct_2.oif,22.373,1914.208,50191.483
MAX_vg2_5thoct_2.oif,23.616,1883.415,50191.483
MAX_vg2_5thoct_2.oif,24.859,1840.461,50191.483
MAX_vg2_5thoct_2.oif,26.102,1791.252,50191.483
MAX_vg2_5thoct_2.oif,27.345,1770.905,50191.483
MAX_vg2_5thoct_2.oif,28.588,1819.475,50191.483
MAX_vg2_5thoct_2.oif,29.831,1899.645,50191.483
MAX_vg2_5thoct_2.oif,31.074,1921.316,50191.483
MAX_vg2_5thoct_2.oif,32.317,1962.897,50191.483
MAX_vg2_5thoct_2.oif,33.56,2016.395,50191.483
MAX_vg2_5thoct_2.oif,34.803,2056.265,50191.483
MAX_vg2_5thoct_2.oif,36.046,2062.417,50191.483
MAX_vg2_5thoct_2.oif,37.289,2094.622,50191.483
MAX_vg2_5thoct_2.oif,38.532,2121.528,50191.483
MAX_vg2_5thoct_2.oif,39.775,2125.383,50191.483
MAX_vg2_5thoct_2.oif,41.018,2129.949,50191.483
MAX_vg2_5thoct_2.oif,42.261,2101.926,50191.483
MAX_vg2_5thoct_2.oif,43.504,2162.014,50191.483
MAX_vg2_5thoct_2.oif,44.747,2219.506,50191.483
MAX_vg2_5thoct_2.oif,45.99,2237.093,50191.483
MAX_vg2_5thoct_2.oif,47.233,2254.896,50191.483
MAX_vg2_5thoct_2.oif,48.476,2299.106,50191.483
MAX_vg2_5thoct_2.oif,49.719,2263.625,50191.483
MAX_vg2_5thoct_2.oif,50.962,2296.989,50191.483
