disc,distance,value,area
MAX_17C8dec_6.oif,118.082,2982.487,171138.017
MAX_17C8dec_6.oif,119.325,2986.178,171138.017
MAX_17C8dec_6.oif,120.568,2965.257,171138.017
MAX_17C8dec_6.oif,121.811,2879.068,171138.017
MAX_17C8dec_6.oif,123.054,2862.713,171138.017
MAX_17C8dec_6.oif,124.297,2840.337,171138.017
MAX_17C8dec_6.oif,125.54,2833.723,171138.017
MAX_17C8dec_6.oif,126.783,2804.88,171138.017
MAX_17C8dec_6.oif,128.026,2828.383,171138.017
MAX_17C8dec_6.oif,129.269,2817.416,171138.017
MAX_17C8dec_6.oif,130.512,2829.628,171138.017
MAX_17C8dec_6.oif,131.755,2817.31,171138.017
MAX_17C8dec_6.oif,132.998,2770.647,171138.017
MAX_17C8dec_6.oif,134.241,2745.689,171138.017
MAX_17C8dec_6.oif,135.484,2738.203,171138.017
MAX_17C8dec_6.oif,136.727,2721.379,171138.017
MAX_17C8dec_6.oif,137.97,2676.909,171138.017
MAX_17C8dec_6.oif,139.212,2671.64,171138.017
MAX_17C8dec_6.oif,140.455,2650.441,171138.017
MAX_17C8dec_6.oif,141.698,2617.261,171138.017
MAX_17C8dec_6.oif,142.941,2564.568,171138.017
MAX_17C8dec_6.oif,144.184,2520.887,171138.017
MAX_17C8dec_6.oif,145.427,2427.128,171138.017
MAX_17C8dec_6.oif,146.67,2366.105,171138.017
MAX_17C8dec_6.oif,147.913,2333.816,171138.017
MAX_17C8dec_6.oif,149.156,2340.919,171138.017
MAX_17C8dec_6.oif,150.399,2313.022,171138.017
MAX_17C8dec_6.oif,151.642,2304.258,171138.017
MAX_17C8dec_6.oif,152.885,2284.16,171138.017
MAX_17C8dec_6.oif,154.128,2287.871,171138.017
MAX_17C8dec_6.oif,155.371,2249.673,171138.017
MAX_17C8dec_6.oif,156.614,2205.975,171138.017
MAX_17C8dec_6.oif,157.857,2169.569,171138.017
MAX_17C8dec_6.oif,159.1,2134.675,171138.017
MAX_17C8dec_6.oif,160.343,2151.501,171138.017
MAX_17C8dec_6.oif,161.586,2192.057,171138.017
MAX_17C8dec_6.oif,162.829,2162.312,171138.017
MAX_17C8dec_6.oif,164.072,2172.567,171138.017
MAX_17C8dec_6.oif,165.315,2188.139,171138.017
MAX_17C8dec_6.oif,166.558,2181.912,171138.017
MAX_17C8dec_6.oif,167.801,2164.083,171138.017
MAX_17C8dec_6.oif,169.044,2181.586,171138.017
MAX_17C8dec_6.oif,170.287,2170.833,171138.017
MAX_17C8dec_6.oif,171.53,2084.66,171138.017
MAX_17C8dec_6.oif,172.773,2081.078,171138.017
MAX_17C8dec_6.oif,174.016,2042.238,171138.017
MAX_17C8dec_6.oif,175.259,2004.528,171138.017
MAX_17C8dec_6.oif,176.502,2007.315,171138.017
MAX_17C8dec_6.oif,177.745,2002.372,171138.017
MAX_17C8dec_6.oif,178.988,1954.892,171138.017
MAX_17C8dec_6.oif,180.23,1994.28,171138.017
MAX_17C8dec_6.oif,181.473,2017.096,171138.017
MAX_17C8dec_6.oif,182.716,1991.864,171138.017
MAX_17C8dec_6.oif,183.959,1971.049,171138.017
MAX_17C8dec_6.oif,185.202,1965.702,171138.017
MAX_17C8dec_6.oif,186.445,1994.177,171138.017
MAX_17C8dec_6.oif,187.688,2007.533,171138.017
MAX_17C8dec_6.oif,188.931,2004.578,171138.017
MAX_17C8dec_6.oif,190.174,2019.207,171138.017
MAX_17C8dec_6.oif,191.417,2057.157,171138.017
MAX_17C8dec_6.oif,192.66,2059.501,171138.017
MAX_17C8dec_6.oif,193.903,2066.204,171138.017
MAX_17C8dec_6.oif,195.146,2077.045,171138.017
MAX_17C8dec_6.oif,196.389,2086.774,171138.017
MAX_17C8dec_6.oif,197.632,2045.743,171138.017
MAX_17C8dec_6.oif,198.875,2050.132,171138.017
MAX_17C8dec_6.oif,200.118,2047.709,171138.017
MAX_17C8dec_6.oif,201.361,1975.361,171138.017
MAX_17C8dec_6.oif,202.604,1955.12,171138.017
MAX_17C8dec_6.oif,203.847,1945.611,171138.017
MAX_17C8dec_6.oif,205.09,1885.834,171138.017
MAX_17C8dec_6.oif,206.333,1843.909,171138.017
MAX_17C8dec_6.oif,207.576,1787.447,171138.017
MAX_17C8dec_6.oif,208.819,1678.702,171138.017
MAX_17C8dec_6.oif,210.062,1594.718,171138.017
MAX_17C8dec_6.oif,211.305,1548.01,171138.017
MAX_17C8dec_6.oif,212.548,1538.52,171138.017
MAX_17C8dec_6.oif,213.791,1557.599,171138.017
MAX_17C8dec_6.oif,215.034,1585.662,171138.017
MAX_17C8dec_6.oif,216.277,1610.548,171138.017
MAX_17C8dec_6.oif,217.52,1569.162,171138.017
MAX_17C8dec_6.oif,218.762,1585.799,171138.017
MAX_17C8dec_6.oif,220.005,1609.359,171138.017
MAX_17C_21dec_10.oif,0,1075.466,128285.148
MAX_17C_21dec_10.oif,1.243,1092.126,128285.148
MAX_17C_21dec_10.oif,2.486,1089.163,128285.148
MAX_17C_21dec_10.oif,3.729,1097.852,128285.148
MAX_17C_21dec_10.oif,4.972,1103.465,128285.148
MAX_17C_21dec_10.oif,6.215,1105.092,128285.148
MAX_17C_21dec_10.oif,7.458,1077.417,128285.148
MAX_17C_21dec_10.oif,8.701,1081.648,128285.148
MAX_17C_21dec_10.oif,9.944,1089.204,128285.148
MAX_17C_21dec_10.oif,11.187,1079.768,128285.148
MAX_17C_21dec_10.oif,12.43,1085.585,128285.148
MAX_17C_21dec_10.oif,13.673,1089.561,128285.148
MAX_17C_21dec_10.oif,14.916,1099.755,128285.148
MAX_17C_21dec_10.oif,16.159,1103.46,128285.148
MAX_17C_21dec_10.oif,17.402,1089.534,128285.148
MAX_17C_21dec_10.oif,18.645,1108.338,128285.148
MAX_17C_21dec_10.oif,19.888,1112.844,128285.148
MAX_17C_21dec_10.oif,21.13,1141.046,128285.148
MAX_17C_21dec_10.oif,22.373,1144.224,128285.148
MAX_17C_21dec_10.oif,23.616,1159.695,128285.148
MAX_17C_21dec_10.oif,24.859,1172.091,128285.148
MAX_17C_21dec_10.oif,26.102,1199.144,128285.148
MAX_17C_21dec_10.oif,27.345,1213.665,128285.148
MAX_17C_21dec_10.oif,28.588,1211.694,128285.148
MAX_17C_21dec_10.oif,29.831,1227.295,128285.148
MAX_17C_21dec_10.oif,31.074,1241.612,128285.148
MAX_17C_21dec_10.oif,32.317,1266.672,128285.148
MAX_17C_21dec_10.oif,33.56,1309.025,128285.148
MAX_17C_21dec_10.oif,34.803,1344.108,128285.148
MAX_17C_21dec_10.oif,36.046,1371.861,128285.148
MAX_17C_21dec_10.oif,37.289,1390.972,128285.148
MAX_17C_21dec_10.oif,38.532,1426.725,128285.148
MAX_17C_21dec_10.oif,39.775,1473.214,128285.148
MAX_17C_21dec_10.oif,41.018,1492.439,128285.148
MAX_17C_21dec_10.oif,42.261,1519.725,128285.148
MAX_17C_21dec_10.oif,43.504,1548.463,128285.148
MAX_17C_21dec_10.oif,44.747,1555.976,128285.148
MAX_17C_21dec_10.oif,45.99,1563.441,128285.148
MAX_17C_21dec_10.oif,47.233,1577.606,128285.148
MAX_17C_21dec_10.oif,48.476,1646.258,128285.148
MAX_17C_21dec_10.oif,49.719,1673.987,128285.148
MAX_17C_21dec_10.oif,50.962,1663.721,128285.148
MAX_17C_21dec_10.oif,52.205,1661.569,128285.148
MAX_17C_21dec_10.oif,53.448,1655.885,128285.148
MAX_17C_21dec_10.oif,54.691,1685.481,128285.148
MAX_17C_21dec_10.oif,55.934,1707.407,128285.148
MAX_17C_21dec_10.oif,57.177,1729.848,128285.148
MAX_17C_21dec_10.oif,58.42,1752.498,128285.148
MAX_17C_21dec_10.oif,59.662,1757.527,128285.148
MAX_17C_21dec_10.oif,60.905,1780.802,128285.148
MAX_17C_21dec_10.oif,62.148,1820.934,128285.148
MAX_17C_21dec_10.oif,63.391,1791.906,128285.148
MAX_17C_21dec_10.oif,64.634,1791.687,128285.148
MAX_17C_21dec_10.oif,65.877,1857.748,128285.148
MAX_17C_21dec_10.oif,67.12,1869.276,128285.148
MAX_17C_21dec_10.oif,68.363,1860.171,128285.148
MAX_17C_21dec_10.oif,69.606,1915.831,128285.148
MAX_17C_21dec_10.oif,70.849,1981.629,128285.148
MAX_17C_21dec_10.oif,72.092,1985.268,128285.148
MAX_17C_21dec_10.oif,73.335,1987.397,128285.148
MAX_17C_21dec_10.oif,74.578,1979.29,128285.148
MAX_17C_21dec_10.oif,75.821,2022.87,128285.148
MAX_17C_21dec_10.oif,77.064,2073.665,128285.148
MAX_17C_21dec_10.oif,78.307,2109.98,128285.148
MAX_17C_21dec_10.oif,79.55,2126.929,128285.148
MAX_17C_21dec_10.oif,80.793,2171.148,128285.148
MAX_17C_21dec_10.oif,82.036,2199.73,128285.148
MAX_17C_21dec_10.oif,83.279,2192.925,128285.148
MAX_17C_21dec_10.oif,84.522,2250.316,128285.148
MAX_17C_21dec_10.oif,85.765,2301.417,128285.148
MAX_17C_21dec_10.oif,87.008,2352.172,128285.148
MAX_17C_21dec_10.oif,88.251,2349.296,128285.148
MAX_17C_21dec_10.oif,89.494,2379.884,128285.148
MAX_17C_21dec_10.oif,90.737,2431.044,128285.148
MAX_17C_21dec_10.oif,91.98,2505.422,128285.148
MAX_17C_21dec_10.oif,93.223,2584.496,128285.148
MAX_17C_21dec_10.oif,94.466,2645.741,128285.148
MAX_17C_21dec_10.oif,95.709,2701.406,128285.148
MAX_17C_21dec_10.oif,96.952,2580.156,128285.148
MAX_17C_21dec_10.oif,98.195,2627.384,128285.148
MAX_17C_21dec_10.oif,99.438,2779.814,128285.148
MAX_17C_21dec_10.oif,100.68,2842.793,128285.148
MAX_17C_21dec_10.oif,101.923,2902.104,128285.148
MAX_17C_21dec_10.oif,103.166,3025.117,128285.148
MAX_17C_21dec_10.oif,104.409,3043.872,128285.148
MAX_17C_21dec_10.oif,105.652,2939.053,128285.148
MAX_17C_21dec_10.oif,106.895,2872.145,128285.148
MAX_17C_21dec_10.oif,108.138,2799.18,128285.148
MAX_17C_21dec_10.oif,109.381,2683.027,128285.148
MAX_17C_21dec_10.oif,110.624,2638.302,128285.148
MAX_17C_21dec_10.oif,111.867,2583.116,128285.148
MAX_17C_21dec_10.oif,113.11,2548.684,128285.148
MAX_17C_21dec_10.oif,114.353,2486.637,128285.148
MAX_17C_21dec_10.oif,115.596,2439.519,128285.148
MAX_17C_21dec_10.oif,116.839,2499.684,128285.148
MAX_17C_21dec_10.oif,118.082,2506.856,128285.148
MAX_17C_21dec_10.oif,119.325,2459.126,128285.148
MAX_17C_21dec_10.oif,120.568,2453.035,128285.148
MAX_17C_21dec_10.oif,121.811,2403.704,128285.148
MAX_17C_21dec_10.oif,123.054,2386.819,128285.148
MAX_17C_21dec_10.oif,124.297,2335.821,128285.148
MAX_17C_21dec_10.oif,125.54,2217.249,128285.148
MAX_17C_21dec_10.oif,126.783,2198.061,128285.148
MAX_17C_21dec_10.oif,128.026,2184.081,128285.148
MAX_17C_21dec_10.oif,129.269,2149.909,128285.148
MAX_17C_21dec_10.oif,130.512,2103.557,128285.148
MAX_17C_21dec_10.oif,131.755,2060.484,128285.148
MAX_17C_21dec_10.oif,132.998,2043.659,128285.148
MAX_17C_21dec_10.oif,134.241,1980.963,128285.148
MAX_17C_21dec_10.oif,135.484,2010.284,128285.148
MAX_17C_21dec_10.oif,136.727,1992.698,128285.148
MAX_17C_21dec_10.oif,137.97,1932.182,128285.148
MAX_17C_21dec_10.oif,139.212,1932.341,128285.148
MAX_17C_21dec_10.oif,140.455,1920.411,128285.148
MAX_17C_21dec_10.oif,141.698,1873.847,128285.148
MAX_17C_21dec_10.oif,142.941,1823.444,128285.148
MAX_17C_21dec_10.oif,144.184,1802.172,128285.148
MAX_17C_21dec_10.oif,145.427,1851.911,128285.148
MAX_17C_21dec_10.oif,146.67,1840.705,128285.148
MAX_17C_21dec_10.oif,147.913,1779.246,128285.148
MAX_17C_21dec_10.oif,149.156,1735.811,128285.148
MAX_17C_21dec_10.oif,150.399,1746.633,128285.148
MAX_17C_21dec_10.oif,151.642,1748.853,128285.148
MAX_17C_21dec_10.oif,152.885,1726.937,128285.148
MAX_17C_21dec_10.oif,154.128,1702.308,128285.148
MAX_17C_21dec_10.oif,155.371,1678.376,128285.148
MAX_17C_21dec_10.oif,156.614,1685.427,128285.148
MAX_17C_21dec_10.oif,157.857,1694.18,128285.148
MAX_17C_21dec_10.oif,159.1,1657.115,128285.148
MAX_17C_21dec_10.oif,160.343,1632.645,128285.148
MAX_17C_21dec_10.oif,161.586,1623.455,128285.148
MAX_17C_21dec_10.oif,162.829,1603.997,128285.148
MAX_17C_21dec_10.oif,164.072,1592.398,128285.148
MAX_17C_21dec_10.oif,165.315,1569.714,128285.148
MAX_17C_21dec_10.oif,166.558,1564.208,128285.148
MAX_17C_21dec_10.oif,167.801,1561.903,128285.148
MAX_17C_21dec_10.oif,169.044,1547.215,128285.148
MAX_17C_21dec_10.oif,170.287,1521.349,128285.148
MAX_17C_21dec_10.oif,171.53,1524.981,128285.148
MAX_17C_21dec_10.oif,172.773,1517.301,128285.148
MAX_17C_21dec_10.oif,174.016,1500.543,128285.148
MAX_17C_21dec_10.oif,175.259,1463.352,128285.148
MAX_17C_21dec_10.oif,176.502,1411.169,128285.148
MAX_17C_21dec_10.oif,177.745,1352.279,128285.148
MAX_17C_21dec_10.oif,178.988,1348.805,128285.148
MAX_17C_21dec_10.oif,180.23,1349.995,128285.148
MAX_17C_21dec_10.oif,181.473,1331.736,128285.148
MAX_17C_21dec_10.oif,182.716,1293.008,128285.148
MAX_17C_21dec_10.oif,183.959,1248.487,128285.148
MAX_17C_21dec_10.oif,185.202,1229.195,128285.148
MAX_17C_21dec_10.oif,186.445,1184.712,128285.148
MAX_17C_21dec_10.oif,187.688,1147.93,128285.148
MAX_17C_21dec_10.oif,188.931,1125.16,128285.148
MAX_17C_21dec_10.oif,190.174,1135.117,128285.148
MAX_17C_21dec_10.oif,191.417,1127.227,128285.148
MAX_17C_21dec_10.oif,192.66,1127.231,128285.148
MAX_17C_21dec_10.oif,193.903,1127.245,128285.148
MAX_17C_21dec_10.oif,195.146,1129.649,128285.148
MAX_17C_21dec_10.oif,196.389,1147.258,128285.148
MAX_17C_21dec_10.oif,197.632,1139.595,128285.148
MAX_17C_21dec_10.oif,198.875,1115.963,128285.148
MAX_17C_21dec_10.oif,200.118,1114.754,128285.148
MAX_17C_21dec_11.oif,0,2276.058,267986.089
MAX_17C_21dec_11.oif,1.243,2278.52,267986.089
MAX_17C_21dec_11.oif,2.486,2258.508,267986.089
MAX_17C_21dec_11.oif,3.729,2216.218,267986.089
MAX_17C_21dec_11.oif,4.972,2209.575,267986.089
MAX_17C_21dec_11.oif,6.215,2249,267986.089
MAX_17C_21dec_11.oif,7.458,2279.183,267986.089
MAX_17C_21dec_11.oif,8.701,2304.96,267986.089
MAX_17C_21dec_11.oif,9.944,2280.573,267986.089
MAX_17C_21dec_11.oif,11.187,2266.538,267986.089
MAX_17C_21dec_11.oif,12.43,2263.5,267986.089
MAX_17C_21dec_11.oif,13.673,2277.923,267986.089
MAX_17C_21dec_11.oif,14.916,2299.24,267986.089
MAX_17C_21dec_11.oif,16.159,2354.499,267986.089
MAX_17C_21dec_11.oif,17.402,2387.254,267986.089
MAX_17C_21dec_11.oif,18.645,2390.896,267986.089
MAX_17C_21dec_11.oif,19.888,2380.219,267986.089
MAX_17C_21dec_11.oif,21.13,2379.554,267986.089
MAX_17C_21dec_11.oif,22.373,2316.819,267986.089
MAX_17C_21dec_11.oif,23.616,2325.703,267986.089
MAX_17C_21dec_11.oif,24.859,2423.891,267986.089
MAX_17C_21dec_11.oif,26.102,2567.33,267986.089
MAX_17C_21dec_11.oif,27.345,2621.576,267986.089
MAX_17C_21dec_11.oif,28.588,2637.627,267986.089
MAX_17C_21dec_11.oif,29.831,2696.846,267986.089
MAX_17C_21dec_11.oif,31.074,2735.254,267986.089
MAX_17C_21dec_11.oif,32.317,2718.29,267986.089
MAX_17C_21dec_11.oif,33.56,2677.437,267986.089
MAX_17C_21dec_11.oif,34.803,2674.005,267986.089
MAX_17C_21dec_11.oif,36.046,2654.815,267986.089
MAX_17C_21dec_11.oif,37.289,2646.806,267986.089
MAX_17C_21dec_11.oif,38.532,2639.577,267986.089
MAX_17C_21dec_11.oif,39.775,2673.808,267986.089
MAX_17C_21dec_11.oif,41.018,2669.995,267986.089
MAX_17C_21dec_11.oif,42.261,2662.3,267986.089
MAX_17C_21dec_11.oif,43.504,2657.536,267986.089
MAX_17C_21dec_11.oif,44.747,2679.438,267986.089
MAX_17C_21dec_11.oif,45.99,2711.279,267986.089
MAX_17C_21dec_11.oif,47.233,2677.227,267986.089
MAX_17C_21dec_11.oif,48.476,2713.158,267986.089
MAX_17C_21dec_11.oif,49.719,2704.177,267986.089
MAX_17C_21dec_11.oif,50.962,2721.143,267986.089
MAX_17C_21dec_11.oif,52.205,2767.55,267986.089
MAX_17C_21dec_11.oif,53.448,2796.276,267986.089
MAX_17C_21dec_11.oif,54.691,2866.073,267986.089
MAX_17C_21dec_11.oif,55.934,2866.896,267986.089
MAX_17C_21dec_11.oif,57.177,2836.551,267986.089
MAX_17C_21dec_11.oif,58.42,2804.328,267986.089
MAX_17C_21dec_11.oif,59.662,2812.496,267986.089
MAX_17C_21dec_11.oif,60.905,2809.073,267986.089
MAX_17C_21dec_11.oif,62.148,2778.904,267986.089
MAX_17C_21dec_11.oif,63.391,2801.055,267986.089
MAX_17C_21dec_11.oif,64.634,2803.039,267986.089
MAX_17C_21dec_11.oif,65.877,2812.393,267986.089
MAX_17C_21dec_11.oif,67.12,2848.61,267986.089
MAX_17C_21dec_11.oif,68.363,2867.766,267986.089
MAX_17C_21dec_11.oif,69.606,2826.52,267986.089
MAX_17C_21dec_11.oif,70.849,2842.281,267986.089
MAX_17C_21dec_11.oif,72.092,2870.79,267986.089
MAX_17C_21dec_11.oif,73.335,2865.214,267986.089
MAX_17C_21dec_11.oif,74.578,2862.397,267986.089
MAX_17C_21dec_11.oif,75.821,2890.671,267986.089
MAX_17C_21dec_11.oif,77.064,2905.837,267986.089
MAX_17C_21dec_11.oif,78.307,2924.69,267986.089
MAX_17C_21dec_11.oif,79.55,2944.45,267986.089
MAX_17C_21dec_11.oif,80.793,2928.629,267986.089
MAX_17C_21dec_11.oif,82.036,2954.469,267986.089
MAX_17C_21dec_11.oif,83.279,2948.539,267986.089
MAX_17C_21dec_11.oif,84.522,2934.351,267986.089
MAX_17C_21dec_11.oif,85.765,2949.983,267986.089
MAX_17C_21dec_11.oif,87.008,2979.763,267986.089
MAX_17C_21dec_11.oif,88.251,3012.436,267986.089
MAX_17C_21dec_11.oif,89.494,3061.961,267986.089
MAX_17C_21dec_11.oif,90.737,3034.709,267986.089
MAX_17C_21dec_11.oif,91.98,3039.542,267986.089
MAX_17C_21dec_11.oif,93.223,3042.315,267986.089
MAX_17C_21dec_11.oif,94.466,3067.472,267986.089
MAX_17C_21dec_11.oif,95.709,3085.168,267986.089
MAX_17C_21dec_11.oif,96.952,3078.606,267986.089
MAX_17C_21dec_11.oif,98.195,3054.504,267986.089
MAX_17C_21dec_11.oif,99.438,3085.564,267986.089
MAX_17C_21dec_11.oif,100.68,3123.538,267986.089
MAX_17C_21dec_11.oif,101.923,3156.761,267986.089
MAX_17C_21dec_11.oif,103.166,3151.811,267986.089
MAX_17C_21dec_11.oif,104.409,3175.689,267986.089
MAX_17C_21dec_11.oif,105.652,3186.118,267986.089
MAX_17C_21dec_11.oif,106.895,3194.973,267986.089
MAX_17C_21dec_11.oif,108.138,3185.095,267986.089
MAX_17C_21dec_11.oif,109.381,3174.668,267986.089
MAX_17C_21dec_11.oif,110.624,3165.157,267986.089
MAX_17C_21dec_11.oif,111.867,3203.217,267986.089
MAX_17C_21dec_11.oif,113.11,3228.814,267986.089
MAX_17C_21dec_11.oif,114.353,3223.403,267986.089
MAX_17C_21dec_11.oif,115.596,3231.417,267986.089
MAX_17C_21dec_11.oif,116.839,3286.932,267986.089
MAX_17C_21dec_11.oif,118.082,3400.776,267986.089
MAX_17C_21dec_11.oif,119.325,3486.328,267986.089
MAX_17C_21dec_11.oif,120.568,3516.882,267986.089
MAX_17C_21dec_11.oif,121.811,3573.514,267986.089
MAX_17C_21dec_11.oif,123.054,3641.978,267986.089
MAX_17C_21dec_11.oif,124.297,3664.03,267986.089
MAX_17C_21dec_11.oif,125.54,3635.277,267986.089
MAX_17C_21dec_11.oif,126.783,3566.762,267986.089
MAX_17C_21dec_11.oif,128.026,3515.306,267986.089
MAX_17C_21dec_11.oif,129.269,3487.591,267986.089
MAX_17C_21dec_11.oif,130.512,3473.341,267986.089
MAX_17C_21dec_11.oif,131.755,3412.454,267986.089
MAX_17C_21dec_11.oif,132.998,3325.447,267986.089
MAX_17C_21dec_11.oif,134.241,3219.75,267986.089
MAX_17C_21dec_11.oif,135.484,3219.848,267986.089
MAX_17C_21dec_11.oif,136.727,3241.448,267986.089
MAX_17C_21dec_11.oif,137.97,3263.096,267986.089
MAX_17C_21dec_11.oif,139.212,3204.529,267986.089
MAX_17C_21dec_11.oif,140.455,3185.631,267986.089
MAX_17C_21dec_11.oif,141.698,3174.766,267986.089
MAX_17C_21dec_11.oif,142.941,3152.689,267986.089
MAX_17C_21dec_11.oif,144.184,3118.997,267986.089
MAX_17C_21dec_11.oif,145.427,3110.43,267986.089
MAX_17C_21dec_11.oif,146.67,3068.791,267986.089
MAX_17C_21dec_11.oif,147.913,2974.556,267986.089
MAX_17C_21dec_11.oif,149.156,2894.823,267986.089
MAX_17C_21dec_11.oif,150.399,2862.181,267986.089
MAX_17C_21dec_11.oif,151.642,2891.476,267986.089
MAX_17C_21dec_11.oif,152.885,2909.282,267986.089
MAX_17C_21dec_11.oif,154.128,2883.622,267986.089
MAX_17C_21dec_11.oif,155.371,2870.66,267986.089
MAX_17C_21dec_11.oif,156.614,2890.936,267986.089
MAX_17C_21dec_11.oif,157.857,2945.317,267986.089
MAX_17C_21dec_11.oif,159.1,3010.976,267986.089
MAX_17C_21dec_11.oif,160.343,3077.604,267986.089
MAX_17C_21dec_11.oif,161.586,3076.104,267986.089
MAX_17C_21dec_11.oif,162.829,3062.837,267986.089
MAX_17C_21dec_11.oif,164.072,3013.696,267986.089
MAX_17C_21dec_11.oif,165.315,2991.551,267986.089
MAX_17C_21dec_11.oif,166.558,2967.444,267986.089
MAX_17C_21dec_11.oif,167.801,2961.634,267986.089
MAX_17C_21dec_11.oif,169.044,2956.325,267986.089
MAX_17C_21dec_11.oif,170.287,2978.871,267986.089
MAX_17C_21dec_11.oif,171.53,2977.04,267986.089
MAX_17C_21dec_11.oif,172.773,2930.076,267986.089
MAX_17C_21dec_11.oif,174.016,2856.264,267986.089
MAX_17C_21dec_11.oif,175.259,2818.755,267986.089
MAX_17C_21dec_11.oif,176.502,2779.093,267986.089
MAX_17C_21dec_11.oif,177.745,2805.308,267986.089
MAX_17C_21dec_11.oif,178.988,2796.778,267986.089
MAX_17C_21dec_11.oif,180.23,2786.515,267986.089
MAX_17C_21dec_11.oif,181.473,2808.078,267986.089
MAX_17C_21dec_11.oif,182.716,2875.994,267986.089
MAX_17C_21dec_11.oif,183.959,2847.744,267986.089
MAX_17C_21dec_11.oif,185.202,2785.864,267986.089
MAX_17C_21dec_11.oif,186.445,2756.815,267986.089
MAX_17C_21dec_11.oif,187.688,2804.333,267986.089
MAX_17C_21dec_11.oif,188.931,2851.968,267986.089
MAX_17C_21dec_11.oif,190.174,2882.501,267986.089
MAX_17C_21dec_11.oif,191.417,2903.078,267986.089
MAX_17C_21dec_11.oif,192.66,2952.502,267986.089
MAX_17C_21dec_11.oif,193.903,2937.661,267986.089
MAX_17C_21dec_11.oif,195.146,2907.657,267986.089
MAX_17C_21dec_11.oif,196.389,2848.563,267986.089
MAX_17C_21dec_11.oif,197.632,2801.053,267986.089
MAX_17C_21dec_11.oif,198.875,2814.133,267986.089
MAX_17C_21dec_11.oif,200.118,2883.399,267986.089
MAX_17C_21dec_11.oif,201.361,2940.584,267986.089
MAX_17C_21dec_11.oif,202.604,2965.991,267986.089
MAX_17C_21dec_11.oif,203.847,2950.824,267986.089
MAX_17C_21dec_11.oif,205.09,2952.751,267986.089
MAX_17C_21dec_11.oif,206.333,2951.293,267986.089
MAX_17C_21dec_11.oif,207.576,2914.361,267986.089
MAX_17C_21dec_11.oif,208.819,2906.094,267986.089
MAX_17C_21dec_11.oif,210.062,2920.792,267986.089
MAX_17C_21dec_11.oif,211.305,2892.131,267986.089
MAX_17C_21dec_11.oif,212.548,2889.411,267986.089
MAX_17C_21dec_11.oif,213.791,2921.071,267986.089
MAX_17C_21dec_11.oif,215.034,2907.881,267986.089
MAX_17C_21dec_11.oif,216.277,2914.894,267986.089
MAX_17C_21dec_11.oif,217.52,2910.573,267986.089
MAX_17C_21dec_11.oif,218.762,2886.825,267986.089
MAX_17C_21dec_11.oif,220.005,2800.094,267986.089
MAX_17C_21dec_11.oif,221.248,2787.313,267986.089
MAX_17C_21dec_11.oif,222.491,2787.501,267986.089
MAX_17C_21dec_11.oif,223.734,2747.508,267986.089
MAX_17C_21dec_11.oif,224.977,2696.223,267986.089
MAX_17C_21dec_11.oif,226.22,2695.756,267986.089
MAX_17C_21dec_11.oif,227.463,2645.872,267986.089
MAX_17C_21dec_11.oif,228.706,2676.118,267986.089
MAX_17C_21dec_11.oif,229.949,2714.182,267986.089
MAX_17C_21dec_11.oif,231.192,2727.382,267986.089
MAX_17C_21dec_11.oif,232.435,2722.45,267986.089
MAX_17C_21dec_11.oif,233.678,2652.305,267986.089
MAX_17C_21dec_11.oif,234.921,2574.813,267986.089
MAX_17C_21dec_11.oif,236.164,2527.783,267986.089
MAX_17C_21dec_11.oif,237.407,2571.669,267986.089
MAX_17C_21dec_11.oif,238.65,2638.241,267986.089
MAX_17C_21dec_11.oif,239.893,2651.297,267986.089
MAX_17C_21dec_11.oif,241.136,2643.472,267986.089
MAX_17C_21dec_11.oif,242.379,2655.382,267986.089
MAX_17C_21dec_11.oif,243.622,2679.058,267986.089
MAX_17C_21dec_11.oif,244.865,2689.09,267986.089
MAX_17C_21dec_11.oif,246.108,2657.319,267986.089
MAX_17C_21dec_11.oif,247.351,2658.208,267986.089
MAX_17C_21dec_11.oif,248.594,2652.079,267986.089
MAX_17C_21dec_11.oif,249.837,2685.195,267986.089
MAX_17C_21dec_11.oif,251.08,2673.776,267986.089
MAX_17C_21dec_11.oif,252.323,2678.866,267986.089
MAX_17C_21dec_11.oif,253.566,2633.254,267986.089
MAX_17C_21dec_11.oif,254.809,2598.899,267986.089
MAX_17C_21dec_11.oif,256.052,2556.069,267986.089
MAX_17C_21dec_11.oif,257.295,2539.348,267986.089
MAX_17C_21dec_11.oif,258.538,2524.817,267986.089
MAX_17C_21dec_11.oif,259.78,2503.045,267986.089
MAX_17C_21dec_11.oif,261.023,2480.894,267986.089
MAX_17C_21dec_11.oif,262.266,2515.131,267986.089
MAX_17C_21dec_11.oif,263.509,2520.947,267986.089
MAX_17C_21dec_11.oif,264.752,2465.206,267986.089
MAX_17C_21dec_11.oif,265.995,2402.586,267986.089
MAX_17C_21dec_11.oif,267.238,2272.863,267986.089
MAX_17C_21dec_11.oif,268.481,2141.439,267986.089
MAX_17C_21dec_11.oif,269.724,2058.492,267986.089
MAX_17C_21dec_11.oif,270.967,2005.015,267986.089
MAX_17C_21dec_11.oif,272.21,1973.645,267986.089
MAX_17C_21dec_11.oif,273.453,1966.974,267986.089
MAX_17C_21dec_11.oif,274.696,1982.54,267986.089
MAX_17C_21dec_11.oif,275.939,2022.823,267986.089
MAX_17C_21dec_11.oif,277.182,2050.18,267986.089
